t,c_waist,c_shoulder,c_elbow,c_wrist,c_gripper
4.4324,0.0,0.0,-0.6911503837897546,0.0,0.0
4.4427,0.0,0.0,-0.6806784082777886,0.0,0.0
4.4527,0.0,0.0,-0.6702064327658225,0.0,0.0
4.4626,0.0,0.0,-0.6597344572538566,0.0,0.0
4.4727,0.0,0.0,-0.6492624817418906,0.0,0.0
4.4827,0.0,0.0,-0.6387905062299245,0.0,0.0
4.4927,0.0,0.0,-0.6283185307179586,0.0,0.0
4.5026,0.0,0.0,-0.6178465552059926,0.0,0.0
4.5127,0.0,0.0,-0.6073745796940265,0.0,0.0
4.5227,0.0,0.0,-0.5969026041820606,0.0,0.0
4.5325,0.0,0.0,-0.5864306286700947,0.0,0.0
4.5426,0.0,0.0,-0.5759586531581287,0.0,0.0
4.5527,0.0,0.0,-0.5654866776461627,0.0,0.0
4.5625,0.0,0.0,-0.5550147021341969,0.0,0.0
4.5726,0.0,0.0,-0.5445427266222309,0.0,0.0
4.5827,0.0,0.0,-0.5340707511102647,0.0,0.0
4.5926,0.0,0.0,-0.5235987755982989,0.0,0.0
4.6025,0.0,0.0,-0.5131268000863329,0.0,0.0
4.6126,0.0,0.0,-0.5026548245743667,0.0,0.0
4.6224,0.0,0.0,-0.49218284906240095,0.0,0.0
4.6325,0.0,0.0,-0.48171087355043496,0.0,0.0
4.6428,0.0,0.0,-0.47123889803846897,0.0,0.0
4.6526,0.0,0.0,-0.460766922526503,0.0,0.0
4.6627,0.0,0.0,-0.450294947014537,0.0,0.0
4.6727,0.0,0.0,-0.439822971502571,0.0,0.0
4.6827,0.0,0.0,-0.429350995990605,0.0,0.0
4.6926,0.0,0.0,-0.418879020478639,0.0,0.0
4.7025,0.0,0.0,-0.408407044966673,0.0,0.0
4.7127,0.0,0.0,-0.397935069454707,0.0,0.0
4.7224,0.0,0.0,-0.38746309394274103,0.0,0.0
4.7325,0.0,0.0,-0.37699111843077504,0.0,0.0
4.7427,0.0,0.0,-0.36651914291880905,0.0,0.0
4.7525,0.0,0.0,-0.3560471674068433,0.0,0.0
4.7627,0.0,0.0,-0.3455751918948773,0.0,0.0
4.7725,0.0,0.0,-0.3351032163829113,0.0,0.0
4.7826,0.0,0.0,-0.3246312408709453,0.0,0.0
4.7928,0.0,0.0,-0.3141592653589793,0.0,0.0
4.8028,0.0,0.0,-0.3036872898470133,0.0,0.0
4.8128,0.0,0.0,-0.29321531433504733,0.0,0.0
4.8226,0.0,0.0,-0.28274333882308156,0.0,0.0
4.8328,0.0,0.0,-0.27227136331111534,0.0,0.0
4.8429,0.0,0.0,-0.26179938779914935,0.0,0.0
4.8526,0.0,0.0,-0.2513274122871836,0.0,0.0
4.8625,0.0,0.0,-0.24085543677521737,0.0,0.0
4.8727,0.0,0.0,-0.23038346126325138,0.0,0.0
4.8825,0.0,0.0,-0.2199114857512856,0.0,0.0
4.8926,0.0,0.0,-0.2094395102393194,0.0,0.0
4.9027,0.0,0.0,-0.1989675347273534,0.0,0.0
4.9125,0.0,0.0,-0.18849555921538763,0.0,0.0
4.9227,0.0,0.0,-0.17802358370342164,0.0,0.0
4.9326,0.0,0.0,-0.16755160819145543,0.0,0.0
4.9426,0.0,0.0,-0.15707963267948966,0.0,0.0
4.9526,0.0,0.0,-0.14660765716752366,0.0,0.0
4.9627,0.0,0.0,-0.13613568165555745,0.0,0.0
4.9726,0.0,0.0,-0.12566370614359168,0.0,0.0
4.9825,0.0,0.0,-0.11519173063162569,0.0,0.0
4.9927,0.0,0.0,-0.10471975511965947,0.0,0.0
5.0027,0.0,0.0,-0.09424777960769393,0.0,0.0
5.0126,0.0,0.0,-0.08377580409572793,0.0,0.0
5.0226,0.0,0.0,-0.07330382858376194,0.0,0.0
5.0327,0.0,0.0,-0.06283185307179595,0.0,0.0
5.0426,0.0,0.0,-0.05235987755982996,0.0,0.0
5.0525,0.0,0.0,-0.04188790204786397,0.0,0.0
5.0627,0.0,0.0,-0.031415926535897976,0.0,0.0
5.0727,0.0,0.0,-0.020943951023931984,0.0,0.0
5.0825,0.0,0.0,-0.010471975511965992,0.0,0.0
5.0926,0.0,0.0,0.0,0.0,0.0
5.1025,0.0,0.0,0.01047197551196577,0.0,0.0
5.1126,0.0,0.0,0.020943951023931984,0.0,0.0
5.1227,0.0,0.0,0.031415926535897976,0.0,0.0
5.1326,0.0,0.0,0.041887902047863745,0.0,0.0
5.1426,0.0,0.0,0.05235987755982996,0.0,0.0
5.1527,0.0,0.0,0.06283185307179595,0.0,0.0
5.1628,0.0,0.0,0.07330382858376172,0.0,0.0
5.1724,0.0,0.0,0.08377580409572793,0.0,0.0
5.1825,0.0,0.0,0.09424777960769393,0.0,0.0
5.1928,0.0,0.0,0.1047197551196597,0.0,0.0
5.2024,0.0,0.0,0.11519173063162591,0.0,0.0
5.2127,0.0,0.0,0.1256637061435919,0.0,0.0
5.2227,0.0,0.0,0.13613568165555767,0.0,0.0
5.2326,0.0,0.0,0.14660765716752389,0.0,0.0
5.2426,0.0,0.0,0.15707963267948988,0.0,0.0
5.2528,0.0,0.0,0.16755160819145565,0.0,0.0
5.2625,0.0,0.0,0.17802358370342164,0.0,0.0
5.2727,0.0,0.0,0.1884955592153874,0.0,0.0
5.2827,0.0,0.0,0.19896753472735362,0.0,0.0
5.2928,0.0,0.0,0.2094395102393194,0.0,0.0
5.3026,0.0,0.0,0.21991148575128538,0.0,0.0
5.3126,0.0,0.0,0.2303834612632516,0.0,0.0
5.3227,0.0,0.0,0.24085543677521737,0.0,0.0
5.3326,0.0,0.0,0.25132741228718336,0.0,0.0
5.3426,0.0,0.0,0.2617993877991496,0.0,0.0
5.3526,0.0,0.0,0.27227136331111534,0.0,0.0
5.3623,0.0,0.0,0.28274333882308134,0.0,0.0
5.3726,0.0,0.0,0.29321531433504755,0.0,0.0
5.3826,0.0,0.0,0.3036872898470133,0.0,0.0
5.3925,0.0,0.0,0.3141592653589793,0.0,0.0
5.4024,0.0,0.0,0.3246312408709455,0.0,0.0
5.4127,0.0,0.0,0.3351032163829113,0.0,0.0
5.4224,0.0,0.0,0.3455751918948773,0.0,0.0
5.4325,0.0,0.0,0.3560471674068435,0.0,0.0
5.4426,0.0,0.0,0.36651914291880927,0.0,0.0
5.4527,0.0,0.0,0.37699111843077526,0.0,0.0
5.4625,0.0,0.0,0.3874630939427415,0.0,0.0
5.4726,0.0,0.0,0.39793506945470725,0.0,0.0
5.4828,0.0,0.0,0.408407044966673,0.0,0.0
5.4926,0.0,0.0,0.41887902047863923,0.0,0.0
5.5025,0.0,0.0,0.429350995990605,0.0,0.0
5.5127,0.0,0.0,0.4398229715025712,0.0,0.0
5.5225,0.0,0.0,0.450294947014537,0.0,0.0
5.5324,0.0,0.0,0.46076692252650275,0.0,0.0
5.5427,0.0,0.0,0.47123889803846897,0.0,0.0
