t,c_waist,c_shoulder,c_elbow,c_wrist,c_gripper
4.9656,0.0,0.0,-0.7825791947164629,0.0,0.0
4.9757,0.0,0.0,-0.7658352037640628,0.0,0.0
4.9856,0.0,0.0,-0.7489587914233656,0.0,0.0
4.9958,0.0,0.0,-0.7319526848295057,0.0,0.0
5.0058,0.0,0.0,-0.7148196483513075,0.0,0.0
5.0160,0.0,0.0,-0.6975624826604438,0.0,0.0
5.0259,0.0,0.0,-0.6801840238005945,0.0,0.0
5.0357,0.0,0.0,-0.662687142256602,0.0,0.0
5.0454,0.0,0.0,-0.6450747420236312,0.0,0.0
5.0559,0.0,0.0,-0.6273497596763271,0.0,0.0
5.0658,0.0,0.0,-0.6095151634379694,0.0,0.0
5.0760,0.0,0.0,-0.5915739522496347,0.0,0.0
5.0858,0.0,0.0,-0.5735291548393524,0.0,0.0
5.0958,0.0,0.0,-0.5553838287912611,0.0,0.0
5.1057,0.0,0.0,-0.537141059614767,0.0,0.0
5.1157,0.0,0.0,-0.518803959813704,0.0,0.0
5.1256,0.0,0.0,-0.5003756679554867,0.0,0.0
5.1358,0.0,0.0,-0.48185934774027483,0.0,0.0
5.1456,0.0,0.0,-0.4632581870701231,0.0,0.0
5.1555,0.0,0.0,-0.4445753971181443,0.0,0.0
5.1656,0.0,0.0,-0.4258142113976673,0.0,0.0
5.1757,0.0,0.0,-0.4069778848313912,0.0,0.0
5.1857,0.0,0.0,-0.3880696928205456,0.0,0.0
5.1959,0.0,0.0,-0.3690929303140469,0.0,0.0
5.2057,0.0,0.0,-0.3500509108776595,0.0,0.0
5.2159,0.0,0.0,-0.3309469657631472,0.0,0.0
5.2258,0.0,0.0,-0.31178444297743724,0.0,0.0
5.2359,0.0,0.0,-0.2925667063517745,0.0,0.0
5.2458,0.0,0.0,-0.273297134610881,0.0,0.0
5.2559,0.0,0.0,-0.25397912044211024,0.0,0.0
5.2658,0.0,0.0,-0.23461606956461267,0.0,0.0
5.2760,0.0,0.0,-0.2152113997984808,0.0,0.0
5.2857,0.0,0.0,-0.19576854013391998,0.0,0.0
5.2960,0.0,0.0,-0.1762909298004005,0.0,0.0
5.3058,0.0,0.0,-0.15678201733581054,0.0,0.0
5.3159,0.0,0.0,-0.1372452596556255,0.0,0.0
5.3258,0.0,0.0,-0.11768412112205295,0.0,0.0
5.3358,0.0,0.0,-0.09810207261319914,0.0,0.0
5.3457,0.0,0.0,-0.07850259059222342,0.0,0.0
5.3563,0.0,0.0,-0.05888915617649659,0.0,0.0
5.3657,0.0,0.0,-0.03926525420675819,0.0,0.0
5.3759,0.0,0.0,-0.019634372316276183,0.0,0.0
5.3855,0.0,0.0,0.0,0.0,0.0
5.3957,0.0,0.0,0.019634372316276183,0.0,0.0
5.4057,0.0,0.0,0.03926525420675864,0.0,0.0
5.4158,0.0,0.0,0.058889156176495705,0.0,0.0
5.4256,0.0,0.0,0.07850259059222164,0.0,0.0
5.4359,0.0,0.0,0.09810207261319959,0.0,0.0
5.4458,0.0,0.0,0.11768412112205362,0.0,0.0
5.4561,0.0,0.0,0.13724525965562595,0.0,0.0
5.4658,0.0,0.0,0.15678201733581165,0.0,0.0
5.4759,0.0,0.0,0.17629092980040073,0.0,0.0
5.4856,0.0,0.0,0.19576854013392087,0.0,0.0
5.4956,0.0,0.0,0.2152113997984808,0.0,0.0
5.5058,0.0,0.0,0.23461606956461267,0.0,0.0
5.5160,0.0,0.0,0.25397912044211157,0.0,0.0
5.5258,0.0,0.0,0.2732971346108817,0.0,0.0
5.5358,0.0,0.0,0.2925667063517745,0.0,0.0
5.5458,0.0,0.0,0.31178444297743657,0.0,0.0
5.5560,0.0,0.0,0.3309469657631461,0.0,0.0
5.5658,0.0,0.0,0.35005091087765927,0.0,0.0
5.5760,0.0,0.0,0.3690929303140482,0.0,0.0
5.5857,0.0,0.0,0.3880696928205465,0.0,0.0
5.5956,0.0,0.0,0.4069778848313914,0.0,0.0
5.6056,0.0,0.0,0.4258142113976684,0.0,0.0
5.6157,0.0,0.0,0.4445753971181441,0.0,0.0
5.6256,0.0,0.0,0.46325818707012223,0.0,0.0
5.6357,0.0,0.0,0.4818593477402753,0.0,0.0
5.6458,0.0,0.0,0.5003756679554869,0.0,0.0
5.6557,0.0,0.0,0.518803959813702,0.0,0.0
5.6655,0.0,0.0,0.5371410596147665,0.0,0.0
5.6760,0.0,0.0,0.5553838287912609,0.0,0.0
5.6858,0.0,0.0,0.5735291548393526,0.0,0.0
5.6960,0.0,0.0,0.591573952249635,0.0,0.0
5.7057,0.0,0.0,0.609515163437969,0.0,0.0
5.7158,0.0,0.0,0.6273497596763269,0.0,0.0
5.7255,0.0,0.0,0.6450747420236307,0.0,0.0
5.7357,0.0,0.0,0.6626871422566012,0.0,0.0
5.7456,0.0,0.0,0.6801840238005954,0.0,0.0
5.7562,0.0,0.0,0.6975624826604445,0.0,0.0
5.7656,0.0,0.0,0.7148196483513085,0.0,0.0
5.7757,0.0,0.0,0.7319526848295066,0.0,0.0
5.7857,0.0,0.0,0.7489587914233669,0.0,0.0
5.7955,0.0,0.0,0.7658352037640617,0.0,0.0
5.8056,0.0,0.0,0.7825791947164631,0.0,0.0
5.8159,0.0,0.0,0.7991880753099676,0.0,0.0
5.8259,0.0,0.0,0.8156591956693457,0.0,0.0
5.8355,0.0,0.0,0.8319899459455913,0.0,0.0
5.8458,0.0,0.0,0.8481777572467606,0.0,0.0
5.8558,0.0,0.0,0.8642201025688037,0.0,0.0
5.8652,0.0,0.0,0.8801144977264173,0.0,0.0
5.8752,0.0,0.0,0.8958585022838874,0.0,0.0
5.8854,0.0,0.0,0.911449720485928,0.0,0.0
5.8962,0.0,0.0,0.9268858021885227,0.0,0.0
5.9058,0.0,0.0,0.9421644437897694,0.0,0.0
5.9161,0.0,0.0,0.9572833891607209,0.0,0.0
5.9257,0.0,0.0,0.9722404305762313,0.0,0.0
